Publication	SRA sample ID	SRA run ID	Library layout	Age category	Age (days)	Technology	BAM URLs	Origin of sample	Tissue preservation method	Phenotype
Ernst 2019	ERS2575687	ERR2662765,ERR2662766,ERR2662767,ERR2662768,ERR2662769,ERR2662770,ERR2662771,ERR2662772,ERR2662773,ERR2662774,ERR2662775,ERR2662776,ERR2662777,ERR2662778,ERR2662779,ERR2662780,ERR2662781,ERR2662782,ERR2662783,ERR2662784,ERR2662785,ERR2662786,ERR2662787,ERR2662788,ERR2662789,ERR2662790,ERR2662791,ERR2662792,ERR2662793,ERR2662794,ERR2662795,ERR2662796	PAIRED	.	25 days	10XV2	ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662765/do18196_S13_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662766/do18196_S13_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662767/do18196_S13_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662768/do18196_S13_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662769/do18196_S13_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662770/do18196_S13_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662771/do18196_S13_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662772/do18196_S13_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662773/do18196_S14_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662774/do18196_S14_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662775/do18196_S14_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662776/do18196_S14_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662777/do18196_S14_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662778/do18196_S14_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662779/do18196_S14_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662780/do18196_S14_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662781/do18196_S15_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662782/do18196_S15_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662783/do18196_S15_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662784/do18196_S15_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662785/do18196_S15_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662786/do18196_S15_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662787/do18196_S15_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662788/do18196_S15_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662789/do18196_S16_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662790/do18196_S16_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662791/do18196_S16_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662792/do18196_S16_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662793/do18196_S16_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662794/do18196_S16_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662795/do18196_S16_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662796/do18196_S16_L008.bam	.	.	WT
Ernst 2019	ERS2575688	ERR2662797,ERR2662798,ERR2662799,ERR2662800,ERR2662801,ERR2662802,ERR2662803,ERR2662804,ERR2662805,ERR2662806,ERR2662807,ERR2662808,ERR2662809,ERR2662810,ERR2662811,ERR2662812,ERR2662813,ERR2662814,ERR2662815,ERR2662816,ERR2662817,ERR2662818,ERR2662819,ERR2662820,ERR2662821,ERR2662822,ERR2662823,ERR2662824,ERR2662825,ERR2662826,ERR2662827,ERR2662828	PAIRED	.	61 days	10XV2	ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662797/do18197_S25_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662798/do18197_S25_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662799/do18197_S25_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662800/do18197_S25_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662801/do18197_S25_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662802/do18197_S25_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662803/do18197_S25_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662804/do18197_S25_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662805/do18197_S26_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662806/do18197_S26_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662807/do18197_S26_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662808/do18197_S26_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662809/do18197_S26_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662810/do18197_S26_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662811/do18197_S26_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662812/do18197_S26_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662813/do18197_S27_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662814/do18197_S27_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662815/do18197_S27_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662816/do18197_S27_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662817/do18197_S27_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662818/do18197_S27_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662819/do18197_S27_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662820/do18197_S27_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662821/do18197_S28_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662822/do18197_S28_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662823/do18197_S28_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662824/do18197_S28_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662825/do18197_S28_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662826/do18197_S28_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662827/do18197_S28_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662828/do18197_S28_L008.bam	.	.	WT
Ernst 2019	ERS2575689	ERR2662829,ERR2662830,ERR2662831,ERR2662832,ERR2662833,ERR2662834,ERR2662835,ERR2662836,ERR2662837,ERR2662838,ERR2662839,ERR2662840,ERR2662841,ERR2662842,ERR2662843,ERR2662844,ERR2662845,ERR2662846,ERR2662847,ERR2662848,ERR2662849,ERR2662850,ERR2662851,ERR2662852,ERR2662853,ERR2662854,ERR2662855,ERR2662856,ERR2662857,ERR2662858,ERR2662859,ERR2662860	PAIRED	.	61 days	10XV2	ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662829/do18198_S21_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662830/do18198_S21_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662831/do18198_S21_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662832/do18198_S21_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662833/do18198_S21_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662834/do18198_S21_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662835/do18198_S21_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662836/do18198_S21_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662837/do18198_S22_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662838/do18198_S22_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662839/do18198_S22_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662840/do18198_S22_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662841/do18198_S22_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662842/do18198_S22_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662843/do18198_S22_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662844/do18198_S22_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662845/do18198_S23_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662846/do18198_S23_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662847/do18198_S23_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662848/do18198_S23_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662849/do18198_S23_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662850/do18198_S23_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662851/do18198_S23_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662852/do18198_S23_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662853/do18198_S24_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662854/do18198_S24_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662855/do18198_S24_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662856/do18198_S24_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662857/do18198_S24_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662858/do18198_S24_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662859/do18198_S24_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662860/do18198_S24_L008.bam	.	.	WT
Ernst 2019	ERS2575690	ERR2662861,ERR2662862,ERR2662863,ERR2662864,ERR2662865,ERR2662866,ERR2662867,ERR2662868,ERR2662869,ERR2662870,ERR2662871,ERR2662872,ERR2662873,ERR2662874,ERR2662875,ERR2662876,ERR2662877,ERR2662878,ERR2662879,ERR2662880,ERR2662881,ERR2662882,ERR2662883,ERR2662884,ERR2662885,ERR2662886,ERR2662887,ERR2662888,ERR2662889,ERR2662890,ERR2662891,ERR2662892	PAIRED	.	62 days	10XV2	ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662861/do18199_S29_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662862/do18199_S29_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662863/do18199_S29_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662864/do18199_S29_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662865/do18199_S29_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662866/do18199_S29_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662867/do18199_S29_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662868/do18199_S29_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662869/do18199_S30_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662870/do18199_S30_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662871/do18199_S30_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662872/do18199_S30_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662873/do18199_S30_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662874/do18199_S30_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662875/do18199_S30_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662876/do18199_S30_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662877/do18199_S31_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662878/do18199_S31_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662879/do18199_S31_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662880/do18199_S31_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662881/do18199_S31_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662882/do18199_S31_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662883/do18199_S31_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662884/do18199_S31_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662885/do18199_S32_L001.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662886/do18199_S32_L002.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662887/do18199_S32_L003.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662888/do18199_S32_L004.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662889/do18199_S32_L005.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662890/do18199_S32_L006.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662891/do18199_S32_L007.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR266/ERR2662892/do18199_S32_L008.bam	.	.	WT
Ernst 2019	ERS3000379	ERR3015753,ERR3015754,ERR3015755,ERR3015756	PAIRED	.	5 days	10XV2	ftp.sra.ebi.ac.uk/vol1/run/ERR301/ERR3015753/do26386_S1_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR301/ERR3015754/do26386_S2_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR301/ERR3015755/do26386_S3_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR301/ERR3015756/do26386_S4_L008.bam	.	.	WT
Ernst 2019	ERS3000380	ERR3015757,ERR3015758,ERR3015759,ERR3015760	PAIRED	.	5 days	10XV2	ftp.sra.ebi.ac.uk/vol1/run/ERR301/ERR3015757/do26387_S5_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR301/ERR3015758/do26387_S6_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR301/ERR3015759/do26387_S7_L008.bam,ftp.sra.ebi.ac.uk/vol1/run/ERR301/ERR3015760/do26387_S8_L008.bam	.	.	WT
Green 2018	SRS3097510	SRR6904661,SRR6904662	PAIRED	.	63 days	DROPSEQ	NA	.	.	WT-failure. Sample ST3 (GSM3069441) - no spike-in.
Green 2018	SRS3097511	SRR8601883,SRR8601884	PAIRED	.	63 days	DROPSEQ	NA	.	.	WT. Sample ST2 (GSM3069440) - spike-in with human.
Green 2018	SRS3097512	SRR8601881,SRR8601882	PAIRED	.	63 days	DROPSEQ	NA	.	.	WT. Sample ST1 (GSM3069439) - spike-in with human.
Green 2018	SRS3097513	SRR6904663,SRR6904664	PAIRED	.	63 days	DROPSEQ	NA	.	.	WT-failure. Sample ST4 (GSM3069442) - no spike-in.
Green 2018	SRS3097514	SRR8601887,SRR8601888	PAIRED	.	63 days	DROPSEQ	NA	.	.	WT. Sample ST6 (GSM3069444) - no spike-in.
Green 2018	SRS3097515	SRR8601885,SRR8601886	PAIRED	.	63 days	DROPSEQ	NA	.	.	WT. Sample ST5 (GSM3069443) - no spike-in.
Green 2018	SRS3097516	SRR8601889,SRR8601890	PAIRED	.	56 days	DROPSEQ	NA	.	.	1nDepleted1
Green 2018	SRS3097517	SRR8601891,SRR8601892	PAIRED	.	49 days	DROPSEQ	NA	.	.	1nDepleted2
Green 2018	SRS3097518	SRR8601893,SRR8601894	PAIRED	.	56 days	DROPSEQ	NA	.	.	spermatogonia
Green 2018	SRS3097519	SRR8601895,SRR8601896	PAIRED	.	56 days	DROPSEQ	NA	.	.	spermatogonia
Green 2018	SRS3097520	SRR6904671,SRR6904672	PAIRED	.	56 days	DROPSEQ	NA	.	.	spermatogonia
Green 2018	SRS3097521	SRR8601897,SRR8601898	PAIRED	.	112 days	DROPSEQ	NA	.	.	interstitial
Green 2018	SRS3097526	SRR6904681,SRR6904682	PAIRED	.	63 days	DROPSEQ	NA	.	.	interstitial
Jung 2019	SRS3189000	SRR7026443	PAIRED	.	2 months 21 days	DROPSEQ	NA	.	.	secondary spermatocyte
Jung 2019	SRS3189002	SRR7026444	PAIRED	.	2 months 21 days	DROPSEQ	NA	.	.	spermatid
Jung 2019	SRS3189003	SRR7026442	PAIRED	.	2 months 21 days	DROPSEQ	NA	.	.	primary spermatocyte
Jung 2019	SRS3189004	SRR7026445	PAIRED	.	3 months 21 days	DROPSEQ	NA	.	.	WT
Jung 2019	SRS3189005	SRR7026449	PAIRED	.	5 months 7 days	DROPSEQ	NA	.	.	WT
Jung 2019	SRS3189006	SRR7026451	PAIRED	.	4 months	DROPSEQ	NA	.	.	WT
Jung 2019	SRS3189007	SRR7026450	PAIRED	.	3 months 27 days	DROPSEQ	NA	.	.	WT
Jung 2019	SRS3189008	SRR7026452	PAIRED	.	3 months 1 day	DROPSEQ	NA	.	.	WT
Jung 2019	SRS3189009	SRR7026447	PAIRED	.	4 months	DROPSEQ	NA	.	.	WT
Jung 2019	SRS3189010	SRR7026448	PAIRED	.	5 months 5 days	DROPSEQ	NA	.	.	WT
Jung 2019	SRS3189011	SRR7026453	PAIRED	.	3 months 2 days	DROPSEQ	NA	.	.	WT
Jung 2019	SRS3189012	SRR7026454	PAIRED	.	9 months 14 days	DROPSEQ	NA	.	.	WT
Jung 2019	SRS3189013	SRR7026455	PAIRED	.	7 months 21 days	DROPSEQ	NA	.	.	WT
Jung 2019	SRS3189026	SRR7026446	PAIRED	.	4 months 2 days	DROPSEQ	NA	.	.	WT
Grive 2019	SRS3990943	SRR8958145	PAIRED	.	6 days	10XV2	NA	.	.	WT
Grive 2019	SRS3990942	SRR8958146	PAIRED	.	14 days	10XV2	NA	.	.	WT
Grive 2019	SRS3990944	SRR8958147	PAIRED	.	18 days	10XV2	NA	.	.	WT
Grive 2019	SRS3990945	SRR8958148	PAIRED	.	18 days	10XV2	NA	.	.	WT
Grive 2019	SRS3990946	SRR8958149	PAIRED	.	25 days	10XV2	NA	.	.	WT
Grive 2019	SRS3990947	SRR8958150	PAIRED	.	30 days	10XV2	NA	.	.	WT
Grive 2019	SRS3990948	SRR8958151	PAIRED	.	8 weeks	10XV2	NA	.	.	WT
Grive 2019	SRS3990949	SRR8958152	PAIRED	.	8 weeks	10XV2	NA	.	.	WT
La 2018	SRS3150567	SRR6973074	PAIRED	.	adult (8-10 weeks)	10XV2	https://sra-pub-src-1.s3.amazonaws.com/SRR6973074/1285_possorted_genome_bam.bam.1	.	.	WT
La 2018	SRS3150566	SRR6973076	PAIRED	.	adult (8-10 weeks)	10XV2	https://sra-pub-src-1.s3.amazonaws.com/SRR6973076/1298_possorted_genome_bam.bam.1	.	.	WT
Lukassen 2018	SRS2564611	SRR6129050	PAIRED	.	8 weeks	10XV2	NA	.	.	WT
Lukassen 2018	SRS2564612	SRR6129051	PAIRED	.	8 weeks	10XV2	NA	.	.	WT